wl,Isp
2.2618866126727015,0.0002269
2.262887089090043,0.0002269
2.2638875655073845,0.0002237
2.2648880419247264,0.0002237
2.265888518342068,0.0002237
2.2668889947594093,0.0002205
2.267889471176751,0.0002205
2.2688899475940927,0.0002005
2.269890424011434,0.0002005
2.2708909004287756,0.0002005
2.2718913768461175,0.0001976
2.272891853263459,0.0001976
2.2738923296808005,0.000199
2.2748928060981424,0.000199
2.275893282515484,0.000199
2.2768937589328253,0.000196
2.2778942353501668,0.000196
2.2788947117675087,0.0001957
2.27989518818485,0.0001957
2.2808956646021916,0.0001957
2.2818961410195335,0.0001928
2.282896617436875,0.0001928
2.2838970938542165,0.0001927
2.284897570271558,0.0001927
2.2858980466889,0.0001927
2.2868985231062413,0.0001897
2.2878989995235828,0.0001897
2.2888994759409242,0.0001779
2.289899952358266,0.0001779
2.2909004287756076,0.0001779
2.291900905192949,0.0001751
2.292901381610291,0.0001751
2.2939018580276325,0.0001665
2.294902334444974,0.0001665
2.2959028108623154,0.0001665
2.2969032872796573,0.0001646
2.297903763696999,0.0001646
2.2989042401143402,0.0001534
2.299904716531682,0.0001534
2.3009051929490236,0.0001534
2.301905669366365,0.0001518
2.3029061457837066,0.0001518
2.3039066222010485,0.0001579
2.30490709861839,0.0001579
2.3059075750357314,0.0001579
2.3069080514530733,0.0001554
2.307908527870415,0.0001554
2.3089090042877563,0.0001691
2.3099094807050977,0.0001691
2.3109099571224396,0.0001691
2.311910433539781,0.0001664
2.3129109099571226,0.0001664
2.313911386374464,0.00010920000000000001
2.314911862791806,0.00010920000000000001
2.3159123392091474,0.00010920000000000001
2.316912815626489,0.0001074
2.317913292043831,0.0001074
2.3189137684611723,0.0001057
2.3199142448785137,0.0001057
2.320914721295855,0.0001057
2.321915197713197,0.0001069
2.3229156741305386,0.0001069
2.32391615054788,0.0001051
2.324916626965222,0.0001051
2.3259171033825634,0.0001051
2.326917579799905,0.0001379
2.3279180562172463,0.0001379
2.3289185326345883,0.0001355
2.3299190090519297,0.0001355
2.330919485469271,0.0001355
2.331919961886613,0.000121
2.3329204383039546,0.000121
2.333920914721296,0.0001189
2.3349213911386375,0.0001189
2.3359218675559794,0.0001189
2.336922343973321,9.37e-05
2.3379228203906623,9.37e-05
2.338923296808004,9.2e-05
2.3399237732253457,9.2e-05
2.340924249642687,9.2e-05
2.3419247260600287,9.79e-05
2.3429252024773706,9.79e-05
2.343925678894712,9.61e-05
2.3449261553120535,9.61e-05
2.345926631729395,9.61e-05
2.346927108146737,5.31e-05
2.3479275845640784,5.31e-05
2.34892806098142,5.21e-05
2.3499285373987617,5.21e-05
2.350929013816103,5.21e-05
2.3519294902334447,5.11e-05
2.352929966650786,5.11e-05
2.353930443068128,9.35e-05
2.3549309194854695,9.35e-05
2.355931395902811,9.35e-05
2.356931872320153,9.17e-05
2.3579323487374944,9.17e-05
2.358932825154836,7.78e-05
2.3599333015721773,7.78e-05
2.360933777989519,7.78e-05
2.3619342544068607,7.62e-05
2.362934730824202,7.62e-05
2.3639352072415436,8.03e-05
2.3649356836588855,8.03e-05
2.365936160076227,8.03e-05
2.3669366364935684,7.86e-05
2.3679371129109104,7.86e-05
2.368937589328252,4.65e-05
2.3699380657455933,4.65e-05
2.3709385421629348,4.65e-05
2.3719390185802767,4.55e-05
2.372939494997618,4.55e-05
2.3739399714149596,4.45e-05
2.3749404478323015,4.45e-05
2.375940924249643,4.45e-05
2.3769414006669844,4.6e-05
2.377941877084326,4.6e-05
2.378942353501668,4.5e-05
2.3799428299190093,4.5e-05
2.3809433063363508,4.5e-05
2.3819437827536927,3.54e-05
2.382944259171034,3.54e-05
2.3839447355883756,3.45e-05
2.384945212005717,3.45e-05
2.385945688423059,3.45e-05
2.3869461648404005,4.66e-05
2.387946641257742,4.66e-05
2.3889471176750834,4.55e-05
2.3899475940924253,4.55e-05
2.3909480705097668,4.55e-05
2.3919485469271082,5.03e-05
2.39294902334445,5.03e-05
2.3939494997617916,4.91e-05
2.394949976179133,4.91e-05
2.3959504525964745,4.91e-05
2.3969509290138165,4.81e-05
2.397951405431158,4.81e-05
2.3989518818484994,6.76e-05
2.3999523582658413,6.76e-05
2.4009528346831828,6.76e-05
2.4019533111005242,6.62e-05
2.4029537875178657,6.62e-05
2.403954263935207,2.7400000000000005e-05
2.404954740352549,2.7400000000000005e-05
2.4059552167698905,2.7400000000000005e-05
2.406955693187232,2.67e-05
2.407956169604574,2.67e-05
2.4089566460219154,2.8000000000000003e-05
2.409957122439257,2.8000000000000003e-05
2.4109575988565983,2.8000000000000003e-05
2.4119580752739402,2.7200000000000004e-05
2.4129585516912817,2.7200000000000004e-05
2.413959028108623,2.65e-05
2.4149595045259646,2.65e-05
2.4159599809433066,2.65e-05
2.416960457360648,9.1e-06
2.4179609337779895,9.1e-06
2.4189614101953314,8.8e-06
2.419961886612673,8.8e-06
2.4209623630300143,8.8e-06
2.421962839447356,2.99e-05
2.4229633158646977,2.99e-05
2.423963792282039,2.8999999999999997e-05
2.4249642686993806,2.8999999999999997e-05
2.4259647451167226,2.8999999999999997e-05
2.426965221534064,5.620000000000001e-05
2.4279656979514055,5.620000000000001e-05
2.428966174368747,5.440000000000001e-05
2.429966650786089,5.440000000000001e-05
2.4309671272034303,5.440000000000001e-05
2.431967603620772,5.27e-05
2.4329680800381137,5.27e-05
2.433968556455455,3.8e-06
2.4349690328727966,3.8e-06
2.435969509290138,3.8e-06
2.43696998570748,3.7e-06
2.4379704621248215,3.7e-06
2.438970938542163,3.92e-05
2.4399714149595044,3.92e-05
2.4409718913768463,3.92e-05
2.441972367794188,3.78e-05
2.4429728442115293,3.78e-05
2.443973320628871,3.9e-06
2.4449737970462126,3.9e-06
2.445974273463554,3.9e-06
2.4469747498808956,3.7e-06
2.4479752262982375,3.7e-06
2.448975702715579,3.5999999999999994e-06
2.4499761791329204,3.5999999999999994e-06
2.4509766555502623,3.5999999999999994e-06
2.451977131967604,6.3e-06
2.4529776083849453,6.3e-06
2.4539780848022867,6e-06
2.4549785612196287,6e-06
2.45597903763697,6e-06
2.4569795140543116,1.11e-05
2.4579799904716535,1.11e-05
2.458980466888995,1.06e-05
2.4599809433063364,1.06e-05
2.460981419723678,1.06e-05
2.46198189614102,1.01e-05
2.4629823725583613,1.01e-05
2.4639828489757027,1.4299999999999999e-05
2.464983325393044,1.4299999999999999e-05
2.465983801810386,1.4299999999999999e-05
2.4669842782277276,1.35e-05
2.467984754645069,1.35e-05
2.468985231062411,1.4e-06
2.4699857074797524,1.4e-06
2.470986183897094,1.4e-06
2.4719866603144354,1.3e-06
2.4729871367317773,1.3e-06
2.4739876131491187,1.3e-06
2.47498808956646,1.3e-06
2.475988565983802,1.3e-06
2.4769890424011436,4.2e-06
2.477989518818485,4.2e-06
2.4789899952358265,3.9e-06
2.4799904716531684,3.9e-06
2.48099094807051,3.9e-06
2.4819914244878514,1.5e-06
2.4829919009051933,1.5e-06
2.4839923773225348,1.4e-06
2.484992853739876,1.4e-06
2.4859933301572177,1.4e-06
2.4869938065745596,1.3e-06
2.487994282991901,1.3e-06
2.4889947594092425,3e-07
2.489995235826584,3e-07
2.490995712243926,3e-07
2.4919961886612674,2e-07
2.492996665078609,2e-07
2.4939971414959508,4e-07
2.494997617913292,4e-07
2.4959980943306337,4e-07
2.496998570747975,4e-07
2.497999047165317,4e-07
2.4989995235826585,3e-07
2.5,3e-07
